x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y
3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
1.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0
2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0
3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0
2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0
2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0
3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0
3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0
2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0
3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0
1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0
2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0
1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0
1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0
2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0
2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0
2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0
1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0
3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,5.0
3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0
3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0
1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0
3.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,5.0
2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0
2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,5.0
3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0
2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0
3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0
3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0
1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0
2.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0
3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0
1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0
1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0
2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0
1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0
2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0
2.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0
3.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,5.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0
3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0
3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0
1.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0
3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0
3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0
2.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0
2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0
2.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0
3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0
3.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0
3.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0
2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0
3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0
1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0
3.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0
3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0
1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0
2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0
1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0
2.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,3.0
2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0
3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0
3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0
3.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0
3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0
2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0
2.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0
1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0
3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0
2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,5.0
2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0
2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0
3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
2.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0
3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0
2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
2.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0
3.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0
3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0
2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0
2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0
3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0
2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0
3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0
2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0
2.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0
2.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0
1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0
3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0
2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0
3.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0
1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0
2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0
2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0
1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0
2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0
3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0
2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0
3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0
2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0
2.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,5.0
3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0
2.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0
2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0
1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0
2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0
2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0
3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0
1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0
1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,5.0
3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0
2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0
3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0
3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0
2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0
2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0
2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0
3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0
2.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0
1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,5.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0
3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0
3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0
1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0
1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0
3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0
1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0
2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0
1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0
3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0
3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0
1.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0
2.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0
1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0
2.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0
2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0
3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0
3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0
3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0
3.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0
3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0
3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0
3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0
2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0
1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0
1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0
3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0
2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0
3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0
2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0
1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0
2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0
3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0
3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,4.0
1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0
2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,5.0
3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
3.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0
3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0
3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0
2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0
1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0
2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0
3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0
3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0
2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0
1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0
2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0
3.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0
1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0
3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0
2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0
3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0
3.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0
1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0
2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0
2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0
3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0
2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0
1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0
1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0
2.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0
2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0
3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0
3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0
1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0
1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0
1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0
2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0
3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0
2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0
1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0
2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0
1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0
1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0
2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0
3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0
1.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0
2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0
2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0
3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0
1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0
2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0
2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0
3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0
1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0
1.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0
1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0
1.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0
